Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;12/2013;348.049.599;5.535.656;5.555.559;7.717.081;16.049.230;8.493.251;2.273.781;0;45.624.558;1.633.392;1.327.441;2.224.968;2.866.436;342.881;607;0;8.395.724;500.257;880.455;1.987.446;3.374.970;688.884;927;0;7.432.937;1.449.996;8.688.654;23.227.806;52.385.253;40.843.289;102.199.403;32.425.379;261.219.780;773.145;5.912.263;1.512.605;76.325;374;0;0;8.274.712;1.273;483.724;552.010;84.248;71.543;112.093;0;1.304.891;1.772.142;4.119.223;3.815.421;2.663.715;1.527.661;1.767.510;131.324;15.796.997;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;;9;JANAUBA;MG;12/2013;27.904;0;0;0;0;0;0;0;0;2;136;316;294;1;0;0;751;1;158;373;354;1;0;0;887;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;13;2.987;7.686;4.730;896;2.684;0;18.996;22;4.036;2.113;518;0;0;579;7.268;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2013;27.862;0;61;162;180;0;0;0;403;204;2.776;7.072;7.728;436;0;0;18.216;30;623;1.782;2.508;31;0;0;4.972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;1.905;2.139;138;1;0;0;4.271;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;;8;SAO PAULO;SP;12/2013;27.768;0;0;0;0;0;0;0;0;727;4.324;10.434;11.585;698;0;0;27.768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4.261.151;b3S;I;2;;9;DONA EMMA;SC;12/2013;27.708;0;0;0;0;0;0;0;0;162;894;1.633;1.654;487;332;0;5.162;0;30;55;112;17;0;0;214;0;0;0;0;0;0;0;0;14;2;0;0;0;0;1;17;48;855;4.514;4.772;3.650;3.639;0;17.477;257;1.314;1.033;1.044;596;516;77;4.838;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;12/2013;27.642;91;698;1.118;2.639;594;0;0;5.141;193;843;1.378;1.607;113;0;0;4.133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1.562;10.363;6.382;46;0;0;18.367;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87.755.047;b3S;I;2;;9;NOVA PALMA;RS;12/2013;27.632;2;33;89;154;41;0;0;319;208;815;1.757;1.358;310;81;0;4.528;1;169;446;841;215;0;0;1.672;0;0;0;0;0;0;0;0;19;355;0;0;0;0;0;374;99;1.889;14.760;2.012;871;0;0;19.632;32;888;168;0;0;0;18;1.107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62.284.385;b3S;I;2;;9;SOROCABA;SP;12/2013;27.608;11;2.253;5.819;14.654;4.845;0;0;27.582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;11;0;0;0;0;0;27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;;9;BRASILIA;DF;12/2013;27.598;135;1.121;2.438;4.480;2.676;905;0;11.754;173;2.172;3.272;5.713;1.881;1.026;0;14.236;5;65;189;430;193;2;0;884;0;0;0;0;0;0;0;0;70;19;2;4;1;0;0;96;0;0;0;0;0;0;0;0;6;41;0;0;0;0;581;627;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3.329.154;b3S;I;2;;9;BRASILIA;DF;12/2013;27.552;10;938;2.490;5.631;4.709;8.219;0;21.997;94;619;1.145;1.924;138;525;0;4.446;3;67;166;338;179;0;0;753;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;22;10;0;0;0;0;324;355;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4.929.712;b3S;I;2;;9;SAO LOURENCO DO SUL;RS;12/2013;27.424;0;1;2;1;0;0;0;4;142;582;1.226;1.227;156;44;0;3.377;3;150;455;1.309;382;0;0;2.299;0;0;0;0;0;0;0;0;17;1;0;0;0;0;2;20;107;1.038;2.769;5.729;4.047;4.183;0;17.873;280;572;1.655;969;195;54;125;3.850;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3.419.786;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2013;27.156;9;1.524;3.712;9.238;6.753;1.092;0;22.328;72;458;745;1.368;380;509;302;3.835;0;37;89;224;79;0;0;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;68;6;11;4;0;473;566;0
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;12/2013;27.100;1;166;482;1.203;857;566;0;3.275;324;957;1.524;1.731;461;22;0;5.019;5;200;508;739;139;1;0;1.593;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;6;413;2.243;9.107;3.908;194;4;0;15.868;42;626;150;98;11;0;413;1.339;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71.392.047;b3S;I;2;;9;MONTE CARMELO;MG;12/2013;26.830;0;0;0;0;0;0;0;0;25;688;2.297;482;14;0;0;3.506;1;97;238;225;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9.835;9.523;1.441;0;0;0;20.807;17;1.598;127;2;0;0;212;1.957;0
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;12/2013;26.654;0;0;0;0;0;0;0;0;106;2.118;4.623;4.767;566;171;0;12.352;28;577;1.306;1.465;21;0;0;3.397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;808;3.581;3.082;15;0;0;7.506;129;1.729;102;0;0;0;1.440;3.399;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18.966.739;b3S;I;2;;9;TRES PONTAS;MG;12/2013;26.412;0;0;0;0;0;0;0;0;73;363;1.132;400;30;0;0;1.998;3;23;61;82;0;0;0;169;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;103;7.040;15.725;240;0;0;0;23.108;31;419;31;0;0;0;654;1.134;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53.623.781;b3S;I;2;;9;VALPARAISO;SP;12/2013;26.124;0;0;0;0;0;0;0;0;25;986;214;187;0;0;0;1.412;0;3;14;28;9;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2.084;5.445;2.371;0;0;0;9.958;160;9.070;1.797;230;4;0;3.438;14.700;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1.609.345;b3S;I;2;;9;CAMPINA VERDE;MG;12/2013;26.041;0;15;37;43;0;0;0;96;22;5.198;2.834;765;236;0;0;9.054;0;199;526;1.134;297;0;0;2.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.171;6.695;5.086;0;0;0;12.952;42;894;57;49;0;0;741;1.782;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;12/2013;26.009;2;9;13;10;0;0;0;34;3;10;24;45;45;0;0;126;27;683;1.837;3.280;268;0;0;6.095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;7.168;5.341;4.797;757;9;1.135;19.755;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;12/2013;26.008;0;168;74;30;0;0;0;273;54;2.271;5.556;7.896;2.187;296;0;18.261;12;666;1.704;2.563;364;2;0;5.311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1.291;490;261;68;7;0;2.163;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3.065.046;b3S;I;2;;9;SAO JOSE DO RIO PRETO;SP;12/2013;25.967;52;630;1.675;2.047;149;0;0;4.553;157;1.179;2.518;3.081;380;6;0;7.321;21;336;918;1.347;205;0;0;2.827;0;0;0;0;0;0;0;0;417;3.027;0;0;0;0;0;3.444;0;0;0;0;0;0;0;0;716;5.175;1.872;0;0;0;60;7.822;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71.163.315;b3S;I;2;;9;SETE LAGOAS;MG;12/2013;25.931;0;0;0;0;0;0;0;0;35;1.208;2.787;5.828;3.835;4.513;0;18.204;9;698;1.870;3.237;735;0;0;6.549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1.041;107;23;2;0;0;1.178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;12/2013;25.884;1;29;63;28;0;0;0;122;100;2.070;4.063;5.672;971;0;0;12.876;11;296;782;970;1;0;0;2.060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;353;0;0;0;504;39;3.646;813;1.591;591;0;3.643;10.322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5.392.810;b3S;I;2;;9;TOLEDO;PR;12/2013;25.762;1;100;246;309;63;0;0;718;67;2.038;5.543;7.886;1.082;0;0;16.617;9;200;561;1.020;165;0;0;1.956;0;0;0;0;0;0;0;0;22;642;221;0;0;0;0;885;0;431;475;340;140;0;0;1.386;28;766;562;1.349;434;0;1.063;4.202;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2013;25.669;0;5;9;6;0;0;0;19;59;2.319;5.501;6.377;1.577;776;0;16.609;9;613;1.615;3.438;861;0;0;6.536;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;17;920;99;29;0;0;1.431;2.496;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4.565.791;b3S;I;2;;9;ARATIBA;RS;12/2013;25.573;0;0;0;0;0;0;0;0;447;1.122;1.736;1.446;109;3;0;4.864;0;49;150;385;62;0;0;646;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;411;1.650;5.854;3.570;2.311;2.246;0;16.041;180;1.357;976;750;263;333;159;4.018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;12/2013;25.476;0;0;1;3;2;0;0;5;4;27;63;128;35;6;0;263;94;1.254;3.091;6.132;1.490;0;0;12.061;0;0;0;0;0;0;0;0;26;1;0;0;0;0;0;28;0;0;209;0;0;0;0;209;174;2.931;3.480;4.350;1.326;16;633;12.910;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5.070.112;b3S;I;2;;9;CORONEL MARTINS;SC;12/2013;25.473;0;0;0;0;0;0;0;0;81;760;1.416;1.384;112;28;0;3.782;0;12;36;100;16;0;0;164;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;148;1.052;4.563;4.765;3.314;3.950;0;17.792;261;884;971;1.164;304;76;72;3.732;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2013;25.428;7;148;372;653;177;0;0;1.357;155;1.309;4.304;5.244;1.442;12;0;12.467;29;727;2.064;3.512;497;1;0;6.830;0;0;0;0;0;0;0;0;15;18;0;0;0;0;0;33;0;29;246;463;382;0;0;1.120;132;1.501;617;464;79;0;830;3.622;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;12/2013;25.367;0;21;57;45;0;0;0;122;308;3.165;6.729;5.264;993;0;0;16.459;33;431;1.170;2.106;398;0;0;4.139;0;0;0;0;0;0;0;0;0;2;0;90;218;4;0;314;0;0;0;0;0;0;0;0;280;2.765;1.139;134;14;0;0;4.333;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4.306.351;b3S;I;2;;9;SAO PAULO;SP;12/2013;25.330;99;836;2.135;2.327;91;0;0;5.489;83;2.386;5.960;6.639;660;7;0;15.734;2;170;449;563;66;0;0;1.249;0;0;0;0;0;0;0;0;144;1.174;0;0;0;0;0;1.317;0;0;0;0;0;0;0;0;40;1.306;122;1;0;0;72;1.540;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;;14;PASSO FUNDO;RS;12/2013;25.317;0;0;0;0;0;0;0;0;834;17.922;6.561;0;0;0;0;25.317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3.190.530;b3S;I;2;;9;PRANCHITA;PR;12/2013;25.158;0;5;11;14;3;0;0;32;260;916;2.106;2.372;349;83;0;6.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;5;116;3.300;7.930;3.287;2.073;2.089;0;18.794;9;116;12;0;0;0;103;240;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37.631.058;b3S;I;2;;9;PALMEIRAS DE GOIAS;GO;12/2013;24.680;0;1;2;21;0;0;0;23;1;471;749;1.438;150;0;0;2.809;0;8;24;84;30;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11.771;91;0;0;0;11.868;4;6.524;1.698;1.145;85;0;379;9.834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66.259.110;b3S;I;2;;9;BAMBUI;MG;12/2013;24.576;0;1;1;3;3;0;0;9;8;397;863;888;15;0;0;2.171;6;57;140;98;0;0;0;301;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;716;1.191;8.309;1.512;0;0;0;11.727;626;3.428;2.620;2.837;97;0;760;10.367;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;12/2013;24.521;0;0;0;0;0;0;0;0;106;1.668;3.829;5.519;1.097;88;0;12.307;20;442;1.271;2.730;655;3;0;5.122;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;7;5;3.562;102;102;515;0;4.293;4;1.756;168;447;173;0;249;2.796;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19.402.130;b3S;I;2;;9;BELO HORIZONTE;MG;12/2013;24.518;139;1.912;4.514;8.146;4.878;2.160;0;21.749;180;767;533;550;20;29;0;2.080;3;36;95;217;31;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;74;0;0;0;0;221;307;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;;9;MORRINHOS;GO;12/2013;24.446;0;46;131;286;15;0;0;479;555;5.432;4.101;475;104;48;0;10.715;7;242;676;615;14;0;0;1.554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;5.283;1.783;0;0;0;7.273;229;2.883;331;71;0;0;910;4.425;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43.438.662;b3S;I;2;;9;SAO PAULO;SP;12/2013;24.355;13;2.839;6.584;11.169;2.546;7;0;23.158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994;203;0;0;0;0;0;1.197;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2.647.564;b3S;I;2;;9;ARARAS;SP;12/2013;24.312;1;42;86;83;0;0;0;212;64;1.350;2.930;3.527;866;166;0;8.902;20;624;1.621;2.445;328;0;0;5.038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;2.527;2.095;2.617;1.887;902;13;10.160;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;;9;TURVO;PR;12/2013;24.195;0;0;0;0;0;0;0;0;208;1.254;2.222;1.854;204;16;0;5.759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;52;61;12;0;0;0;175;148;1.203;9.161;3.403;2.220;1.582;0;17.716;63;242;5;0;0;0;233;544;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;12/2013;24.141;0;12;35;56;2;0;0;105;2;706;1.960;3.264;1.013;586;0;7.531;4;825;2.195;3.385;851;19;0;7.279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2.012;3.334;3.285;550;11;0;9.226;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;;9;VAZANTE;MG;12/2013;24.136;0;0;0;0;0;0;0;0;0;293;747;941;151;0;0;2.133;1;305;849;1.283;271;2;0;2.711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1.373;6.876;1.601;4;0;0;9.855;183;6.200;2.255;372;3;0;423;9.436;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92.935.741;b3S;I;2;;9;PORTO ALEGRE;RS;12/2013;24.084;2;1.424;3.684;4.808;1.194;8;0;11.121;37;682;1.683;1.603;421;19;0;4.445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;731;2.078;3.785;1.635;287;0;8.518;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;12/2013;24.017;1;13;25;11;0;0;0;50;119;1.373;2.959;2.168;93;0;0;6.713;82;1.751;5.061;7.291;14;0;0;14.199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1.207;1.426;377;9;0;0;3.056;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51.489.318;b3S;I;2;;9;SAO PAULO;SP;12/2013;23.653;26;1.181;2.894;5.872;2.451;1;0;12.424;32;3.740;5.120;1.231;638;5;0;10.766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;458;463;0
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;12/2013;23.550;2;117;284;435;44;0;0;882;53;1.870;3.234;3.002;619;1;0;8.780;7;538;1.356;2.405;549;1;0;4.857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;39;6.237;675;408;60;0;7.425;24;966;115;171;51;0;278;1.606;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971.297;b3S;I;2;;9;MARMELEIRO;PR;12/2013;23.512;0;0;0;0;0;0;0;0;261;1.265;2.298;1.493;102;14;0;5.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;20;36;20;0;0;0;97;216;1.715;7.346;3.440;2.428;2.564;0;17.709;13;10;0;0;0;0;249;272;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7.320.890;b3S;I;2;;9;VITOR MEIRELES;SC;12/2013;23.475;0;0;0;0;0;0;0;0;65;148;593;471;73;6;0;1.357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;4;109;1.477;6.843;3.649;2.830;2.716;0;17.624;79;1.138;2.094;846;241;30;62;4.490;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86.389.236;b3S;I;2;;9;UBA;MG;12/2013;23.472;0;0;0;0;0;0;0;0;29;2.052;4.581;7.324;4.037;897;0;18.920;6;278;726;1.257;353;1;0;2.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;948;401;406;148;4;0;1.931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;;9;JOINVILLE;SC;12/2013;23.427;0;75;174;140;16;0;0;405;178;1.373;2.651;2.406;373;4;0;6.986;18;840;2.281;3.527;708;1;0;7.374;0;0;0;0;0;0;0;0;216;3.564;0;0;0;0;0;3.780;0;105;149;134;0;0;0;388;149;2.362;526;1.013;371;17;56;4.495;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;12/2013;23.412;0;11;36;42;13;0;0;103;28;959;1.952;1.780;627;321;0;5.667;3;529;1.427;2.137;496;1;0;4.593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1.457;2.925;5.041;2.510;1.070;0;13.049;0
