Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB CRESUD;2.466.552;b3S;I;2;;9;FRANCISCO BELTRAO;PR;12/2013;59.010;330;4.568;18.287;7.020;626;13;0;30.844;27;487;1.260;1.980;273;174;0;4.200;0;0;0;0;0;0;2.004;2.004;72;15.410;1.515;0;0;0;0;16.996;0;0;0;0;0;0;0;0;233;1.045;1.750;1.857;81;0;0;4.966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3.793.242;b3S;I;2;;9;CRICIUMA;SC;12/2013;58.927;512;4.041;9.399;9.132;1.299;8;0;24.392;41;1.192;2.960;3.767;371;0;0;8.331;149;9.432;2.778;0;0;0;0;12.359;180;12.477;809;0;0;0;0;13.465;0;0;0;0;0;0;0;0;0;19;56;150;57;0;98;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;12/2013;58.636;0;4.062;25.185;10.488;1.841;0;0;41.576;0;62;150;190;0;0;0;401;0;0;0;0;0;0;299;299;0;10.121;2.968;2;0;0;0;13.090;0;0;0;0;0;0;0;0;0;130;33;64;60;185;0;473;0;0;0;0;0;0;0;0;0;0;2.497;301;0;0;0;2.797;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;12/2013;58.600;528;4.358;9.607;14.652;3.730;0;0;32.874;14;753;1.819;1.690;0;0;0;4.276;0;0;0;0;0;0;5.968;5.968;1.666;13.029;245;0;0;0;0;14.941;0;0;0;0;0;0;0;0;79;51;22;34;0;0;0;185;5;65;171;115;0;0;0;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;;9;CAMPO NOVO;RS;12/2013;58.053;459;1.707;3.524;4.562;1.183;141;0;11.576;37;1.599;4.256;7.090;2.849;23;0;15.855;453;4.154;8.059;62;0;0;0;12.728;18;9.146;1.772;0;0;0;0;10.936;0;0;0;0;0;0;0;0;0;103;799;600;278;0;26;1.806;0;1;0;0;0;0;0;1;0;1.422;3.530;200;0;0;0;5.151;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90.729.369;b3S;I;2;;9;AUGUSTO PESTANA;RS;12/2013;57.361;196;3.090;8.813;7.350;295;0;0;19.743;13;1.340;2.098;2.407;403;4;0;6.264;229;4.856;7.132;5;0;0;0;12.222;189;9.359;1.436;0;0;0;0;10.984;0;0;0;0;0;0;0;0;0;1;965;796;101;0;83;1.947;0;5;6;0;0;0;0;10;0;304;5.824;62;0;0;0;6.190;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;12/2013;57.065;362;1.645;17.685;6.675;1.523;49;0;27.939;6;301;844;1.310;333;0;0;2.795;210;3.522;6.794;94;0;0;0;10.619;51;6.588;2.767;0;0;0;0;9.406;0;0;0;0;0;0;0;0;0;183;2.040;0;0;0;42;2.266;8;142;347;262;0;0;0;760;48;942;2.007;191;92;0;0;3.281;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;12/2013;56.926;461;3.426;6.938;10.204;1.589;429;0;23.047;42;395;895;1.346;336;2;0;3.016;749;5.429;5.631;0;0;0;0;11.809;178;11.392;1.795;0;0;0;0;13.364;0;0;0;0;0;0;0;0;0;0;4.565;83;0;0;123;4.771;0;0;0;0;0;0;0;0;0;0;918;0;0;0;0;918;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;12/2013;55.956;877;4.702;8.101;9.062;1.630;0;0;24.373;90;447;1.624;1.594;238;0;0;3.993;140;5.917;4.432;0;0;0;0;10.489;250;10.085;1.572;0;0;0;0;11.907;0;0;0;0;0;0;0;0;0;415;1.196;1.396;802;2;194;4.005;2;37;85;63;0;0;0;187;0;0;1.003;0;0;0;0;1.003;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;;9;ALFREDO CHAVES;ES;12/2013;55.924;118;12.689;16.031;11.107;685;8;0;40.639;44;593;1.391;2.397;338;0;0;4.762;0;0;0;0;0;0;2.142;2.142;9;7.339;558;1;0;0;0;7.907;0;0;0;0;0;0;0;0;32;321;0;0;0;0;0;353;0;0;0;0;0;0;0;0;0;0;12;24;24;60;0;121;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76.059.997;b3S;I;2;;9;TOLEDO;PR;12/2013;54.705;318;2.954;6.370;8.103;2.517;178;0;20.441;42;513;1.315;2.189;491;0;0;4.550;1.052;4.927;4.748;0;0;0;0;10.727;105;14.714;1.593;0;0;0;0;16.411;0;0;0;0;0;0;0;0;5;225;588;622;447;637;51;2.576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;12/2013;54.212;405;2.962;6.774;8.028;1.658;118;0;19.945;60;701;1.711;2.355;142;0;0;4.969;497;8.722;6.541;0;0;0;0;15.760;566;11.355;1.157;0;0;0;0;13.078;0;0;0;0;0;0;0;0;9;1;3;9;0;0;208;230;0;0;0;0;0;0;0;0;0;40;160;28;0;0;0;229;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;;9;JOINVILLE;SC;12/2013;53.903;211;4.641;9.945;11.151;1.192;74;0;27.214;20;1.215;2.996;4.278;701;48;0;9.258;182;4.029;4.631;1;0;0;0;8.843;14;3.611;304;0;0;0;0;3.929;0;0;0;0;0;0;0;0;0;367;970;2.082;1.148;1;49;4.617;3;11;26;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;12/2013;53.766;271;5.202;10.046;14.220;2.809;13;0;32.562;5;246;580;691;91;0;0;1.612;0;0;0;0;0;0;2.901;2.901;546;15.369;620;0;0;0;0;16.535;0;0;0;0;0;0;0;0;53;104;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GERADOR S.A.;10.664.513;b1;I;2;;8;RECIFE;PE;12/2013;53.417;5.923;6.632;12.737;21.185;3.121;1.362;0;50.960;0;0;0;0;0;0;0;0;0;0;2.012;0;0;0;0;2.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;12/2013;52.263;49;3.488;5.543;9.171;3.772;1.685;0;23.708;0;1.233;2.625;2.955;715;1.575;33;9.136;0;16.970;1.481;0;0;0;0;18.451;2;762;40;0;0;0;0;803;0;0;0;0;0;0;0;0;0;164;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;;9;CONCORDIA;SC;12/2013;52.140;968;5.185;10.536;3.954;237;0;0;20.880;132;3.819;8.414;4.614;1.995;0;0;18.975;0;0;0;0;0;0;2.395;2.395;92;6.931;389;0;0;0;0;7.413;0;0;0;0;0;0;0;0;43;77;16;8;0;0;0;144;0;0;0;0;0;0;0;0;0;38;1.868;251;150;26;0;2.333;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1.727.929;b3S;I;2;;9;PATOS DE MINAS;MG;12/2013;49.969;199;3.522;7.376;10.332;3.876;6.578;0;31.883;57;546;1.443;2.447;904;1.757;0;7.154;0;1.073;4.155;29;0;0;0;5.258;14;2.872;562;0;0;0;0;3.449;0;0;0;0;0;0;0;0;126;274;363;900;431;132;0;2.225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;12/2013;49.899;425;2.693;6.676;7.067;1.758;937;0;19.556;37;645;1.591;2.180;249;0;0;4.703;430;5.939;4.193;0;0;0;0;10.561;291;8.822;1.646;0;0;0;0;10.759;0;0;0;0;0;0;0;0;11;178;1.890;667;189;6;125;3.067;1;30;83;85;0;0;0;198;0;0;1.054;0;0;0;0;1.054;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2.923.389;b3S;I;2;;9;ARACAJU;SE;12/2013;48.689;100;3.176;7.522;12.417;4.820;2.697;0;30.731;22;869;1.998;1.556;565;2.242;0;7.252;0;5.892;4.372;0;0;0;0;10.264;0;120;16;0;0;0;0;136;0;0;0;0;0;0;0;0;259;47;0;0;0;0;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79.052.122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;12/2013;48.526;83;2.185;5.828;7.954;1.798;1.245;0;19.093;1;498;1.374;2.134;278;0;0;4.285;15;1.881;7.852;256;0;0;0;10.004;30;8.702;652;0;0;0;0;9.384;0;0;0;0;0;0;0;0;3;216;1.086;562;257;322;17;2.464;0;0;0;0;0;0;0;0;0;2.791;505;0;0;0;0;3.296;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3.320.525;b3S;I;2;;9;ARAGUARI;MG;12/2013;48.091;102;5.755;14.529;9.583;447;8;0;30.425;0;219;588;1.046;4;0;0;1.858;0;0;0;0;0;0;2.881;2.881;0;10.580;849;0;0;0;0;11.428;0;0;0;0;0;0;0;0;86;189;0;0;0;0;0;275;3;7;4;0;0;0;0;14;0;0;1.211;0;0;0;0;1.211;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;12/2013;47.866;132;5.035;4.761;6.250;355;0;0;16.533;217;3.390;7.967;15.083;902;0;0;27.560;0;2;7;12;0;0;1.835;1.857;0;1.486;334;30;0;0;0;1.851;0;0;0;0;0;0;0;0;50;16;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;12/2013;45.197;323;3.213;6.532;7.857;1.768;1.280;0;20.974;3;207;589;1.005;395;102;0;2.302;196;4.335;3.094;0;0;0;0;7.624;257;10.399;2.314;0;0;0;0;12.970;0;0;0;0;0;0;0;0;0;120;352;257;28;0;59;816;7;41;87;30;0;0;0;165;0;347;0;0;0;0;0;347;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;12/2013;45.027;6.864;23.086;4.969;4.919;2.388;0;0;42.226;0;448;691;473;3;0;0;1.615;0;365;219;0;0;0;0;583;0;223;163;0;0;0;0;386;0;0;0;0;0;0;0;0;3;215;0;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;12/2013;44.675;264;1.563;2.697;3.096;591;123;0;8.334;5;1.368;3.684;7.055;2.855;1.864;0;16.830;20;3.077;4.538;92;0;0;0;7.726;5;6.753;1.420;0;0;0;0;8.178;0;0;0;0;0;0;0;0;0;579;2.406;593;0;0;28;3.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;12/2013;44.346;0;0;0;0;0;0;0;0;76;418;1.051;917;15;0;0;2.476;0;0;0;0;0;0;15.513;15.513;296;8.980;211;0;0;0;0;9.486;0;0;0;0;0;0;0;0;1.052;6.864;6.736;1.805;17;265;0;16.740;0;0;0;0;0;0;0;0;0;111;20;0;0;0;0;131;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;12/2013;44.172;216;3.732;8.659;9.854;1.139;30;0;23.628;2;474;1.250;2.061;353;0;0;4.140;186;3.712;2.302;0;0;0;0;6.200;50;5.806;460;0;0;0;0;6.316;0;0;0;0;0;0;0;0;0;177;1.426;1.128;289;0;246;3.265;0;0;0;0;0;0;0;0;0;311;311;0;0;0;0;623;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;12/2013;44.048;342;2.014;4.211;5.446;1.054;66;0;13.133;25;264;627;1.155;109;0;0;2.179;0;0;0;0;0;0;2.951;2.951;131;16.554;2.178;0;0;0;0;18.863;0;0;0;0;0;0;0;0;288;2.314;4.271;47;2;0;0;6.922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;12/2013;43.824;283;3.562;9.496;16.789;3.479;23;0;33.632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.092;8.345;96;28;0;0;9.561;0;91;256;284;0;0;0;631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;12/2013;43.645;372;1.976;4.985;5.599;917;0;0;13.848;19;433;1.155;1.750;394;40;0;3.792;209;2.493;3.995;25;0;0;0;6.723;469;16.166;1.607;0;0;0;0;18.241;0;0;0;0;0;0;0;0;0;14;488;29;0;0;126;657;0;0;0;0;0;0;0;0;0;67;303;13;0;0;0;384;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIANIA;GO;12/2013;43.631;59;2.818;8.882;17.703;3.808;175;0;33.446;0;41;119;239;183;0;0;582;0;0;0;0;0;0;2.861;2.861;46;754;252;0;0;0;0;1.051;0;0;0;0;0;0;0;0;436;1.169;2.339;1.748;0;0;0;5.692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;12/2013;43.609;324;5.408;9.562;10.182;1.574;442;0;27.491;0;291;736;1.207;191;0;0;2.425;0;0;0;0;0;0;338;338;445;10.206;865;1;0;0;0;11.518;0;0;0;0;0;0;0;0;6;75;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;1.589;81;57;28;0;1.755;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;12/2013;42.556;93;1.462;7.226;7.014;2.278;1.354;0;19.426;10;850;2.351;4.609;2.315;1.182;0;11.318;0;0;0;0;0;0;732;732;168;9.324;1.249;84;1;0;0;10.827;0;0;0;0;0;0;0;0;58;166;10;19;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;12/2013;41.955;467;2.696;4.886;5.012;915;103;0;14.080;9;188;478;604;132;0;0;1.411;144;8.178;5.315;0;0;0;0;13.637;34;11.399;1.256;0;0;0;0;12.689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;117;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;20;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;12/2013;40.651;10.362;2.366;18.577;5;0;0;0;31.311;0;256;549;848;381;0;0;2.034;0;210;2.793;0;0;0;366;3.369;0;72;883;0;0;0;0;955;0;0;0;0;0;0;0;0;10;25;11;0;0;135;0;181;0;0;0;0;0;0;0;0;0;0;2.452;263;86;0;0;2.801;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;12/2013;40.333;0;13;0;0;0;0;0;13;33;195;483;455;0;0;0;1.166;0;0;0;0;0;0;5.155;5.155;207;4.766;125;0;0;0;0;5.099;0;0;0;0;0;0;0;0;1.163;9.055;13.849;1.800;2.083;0;0;27.950;0;0;0;0;0;0;0;0;0;0;830;120;0;0;0;950;0;0;0;0;0;0;0;0;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58.158.387;n1;I;2;;14;SANTOS;SP;12/2013;40.283;3.781;17.598;14.272;3.679;232;0;0;39.563;42;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;129;288;113;0;0;0;679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;12/2013;40.209;0;0;0;0;0;0;0;0;2.950;30.234;3.333;3.454;162;77;0;40.209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO POTTENCIAL S.A.;253.448;b1;I;2;;2;BELO HORIZONTE;MG;12/2013;40.207;0;0;146;0;0;0;0;146;0;0;0;0;0;0;0;0;0;19.910;0;0;0;0;0;19.910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.224;0;1.120;0;0;0;0;2.344;0;0;0;0;0;0;0;0;0;0;286;0;0;17.520;0;17.806;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;;8;SAO PAULO;SP;12/2013;40.065;0;33;10.000;0;0;0;0;10.033;0;0;0;0;0;0;0;0;0;0;30.033;0;0;0;0;30.033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;12/2013;40.008;105;4.292;3.533;1.395;111;0;0;9.437;0;59;127;141;18;0;0;345;0;7.569;2.488;0;0;0;0;10.057;0;13.273;1.025;0;0;0;0;14.298;0;0;0;0;0;0;0;0;1;5.867;3;0;0;0;0;5.872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;12/2013;39.988;1.506;3.811;8.537;6.510;407;104;0;20.875;2;323;711;797;32;0;0;1.865;406;2.465;1.343;1;0;0;0;4.215;506;6.522;761;0;0;0;0;7.790;0;0;0;0;0;0;0;0;0;309;2.478;1.783;0;0;80;4.650;9;116;277;189;0;0;0;592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;12/2013;39.679;221;1.695;3.807;3.707;94;0;0;9.525;6;267;689;1.302;101;0;0;2.364;5;125;4.922;32;0;0;3.951;9.035;178;11.047;529;0;0;0;0;11.754;0;0;0;0;0;0;0;0;73;269;1.801;37;9;0;0;2.188;0;0;0;0;0;0;0;0;0;0;4.813;0;0;0;0;4.813;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;12/2013;39.644;312;3.861;6.796;8.085;298;84;0;19.436;16;330;780;815;61;0;0;2.002;256;4.045;5.927;0;0;0;0;10.228;264;6.213;314;0;0;0;0;6.791;0;0;0;0;0;0;0;0;0;0;165;215;51;0;57;488;6;8;18;0;0;0;0;32;0;52;565;50;0;0;0;667;0;0;0;0;0;0;0;0;0
