Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONÔMICA FEDERAL;51.626;b1;C;1;S1;199;BRASILIA;DF;12/2023;893.688.815;919.494;5.834.057;14.809.870;27.626.749;24.177.818;29.851.293;6;103.219.288;162.065;1.954.380;3.869.738;3.826.354;757.520;4.303;0;10.574.360;1.535;9.280;22.635;40.921;15.414;146;0;89.931;1.713.173;19.051.941;51.658.518;121.085.241;100.153.304;292.773.750;121.852.207;708.288.134;2.103.360;9.228.657;3.165.031;242.125;48.794;47.427;0;14.835.392;726.200;3.487.433;13.669.511;11.670.230;9.113.460;6.638.046;0;45.304.882;1.417.250;3.600.611;1.963.711;1.772.283;1.090.085;1.524.254;8.634;11.376.829;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;12/2023;161.450;0;89;200;209;2;0;0;500;553;9.123;20.840;30.246;10.917;3.971;0;75.649;116;1.193;2.972;4.590;1.190;7;0;10.068;2;805;2.250;5.248;4.094;4.551;0;16.950;1.185;22.086;8.742;86;0;0;0;32.099;0;0;0;0;0;0;0;0;1.125;4.737;6.016;8.350;3.466;2.489;0;26.183;0
COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;S5;9;VAZANTE;MG;12/2023;160.194;0;0;0;0;0;0;0;0;373;6.554;23.494;23.672;5.833;69;0;59.995;82;1.146;2.859;4.326;791;0;0;9.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;4.678;38.171;30.708;10.892;0;0;84.674;1.128;3.613;1.546;21;14;0;0;6.321;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37.631.058;b3S;I;2;S5;9;PALMEIRAS DE GOIAS;GO;12/2023;159.651;0;0;0;0;0;0;0;0;1.039;8.160;39.605;37.957;7.981;4.903;0;99.645;30;311;907;1.678;284;0;0;3.210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;5.686;30.651;12.320;2.372;1.474;0;53.030;259;3.329;144;33;0;0;0;3.765;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;12/2023;159.556;0;0;0;0;0;0;0;0;0;0;44;79;0;0;0;123;24;11;9;7;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.543;4.379;22.631;38.349;26.609;28.055;0;121.566;793;6.062;15.869;11.636;3.076;380;0;37.817;0
CREDIBRF - COOPERATIVA DE CRÉDITO;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;12/2023;157.510;3.275;28.135;56.954;48.008;7.587;4.270;128;148.357;0;0;0;0;0;0;0;0;13;762;2.128;4.137;1.660;2;0;8.702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;55;118;85;175;2;452;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;12/2023;157.474;2;192;543;1.064;225;9;0;2.035;431;10.238;23.112;25.474;2.098;530;0;61.883;84;1.666;4.045;3.822;251;0;0;9.868;0;0;0;0;0;0;0;0;1.269;26.957;11.006;64;0;0;0;39.296;0;0;0;0;0;0;0;0;517;6.124;10.405;16.433;5.561;5.353;0;44.393;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2.904.125;b3S;I;2;S5;9;JACUTINGA;RS;12/2023;157.428;0;0;0;0;0;0;0;0;1.901;3.664;11.629;14.051;6.091;1.096;0;38.433;105;686;1.706;3.627;1.522;27;0;7.673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;867;15.311;61.391;11.188;8.258;4.567;0;101.581;368;871;3.007;4.779;648;56;10;9.741;0
COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU;66.262.643;b3S;I;2;S5;9;POMPEU;MG;12/2023;157.319;0;136;345;800;375;2;0;1.658;518;4.915;11.703;17.951;3.148;1.338;0;39.572;5;547;1.486;2.458;662;0;0;5.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.230;41.396;35.139;9.721;7.408;0;105.894;654;3.626;718;38;0;0;0;5.037;0
COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO;21.661.202;b3S;I;2;S5;9;ENTRE RIOS DE MINAS;MG;12/2023;156.795;0;88;229;394;118;0;0;829;394;5.455;28.560;11.608;2.700;467;0;49.184;39;582;1.576;2.694;541;4;0;5.435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;7.630;29.156;38.532;17.888;3.062;0;96.537;651;3.373;785;0;0;0;0;4.810;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2023;156.419;128;4.979;10.962;30.163;30.565;55.287;96;132.180;167;1.705;4.032;5.997;1.368;461;6;13.736;14;686;1.955;4.640;1.707;0;0;9.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;573;317;129;165;75;0;1.500;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2023;156.367;0;21;57;119;45;11;0;253;632;6.010;14.481;20.405;6.130;896;0;48.555;45;951;2.262;4.351;1.382;25;0;9.016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968;7.166;32.786;18.745;15.435;19.391;0;94.492;834;2.592;348;214;64;0;0;4.052;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA;1.155.801;b3S;I;2;S5;9;CURITIBANOS;SC;12/2023;156.175;0;17;47;95;30;0;0;189;621;1.986;6.248;8.057;1.488;536;0;18.937;30;247;645;1.287;260;0;0;2.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.878;9.337;64.684;14.064;9.565;5.147;0;106.676;2.472;5.377;11.707;6.636;1.577;106;29;27.905;0
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;12/2023;155.930;0;0;0;0;0;0;0;0;2.319;10.885;25.571;35.290;20.442;12.563;0;107.070;246;873;2.217;3.632;520;4;0;7.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.227;2.666;5.219;12.007;7.618;0;0;29.737;4.805;6.582;157;60;3;18;6;11.632;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869.687;b3S;I;2;S5;9;BOA ESPERANCA;MG;12/2023;155.390;0;0;0;0;0;0;0;0;551;5.461;20.924;5.376;421;1;0;32.734;22;87;410;210;9;0;0;738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.475;2.493;67.199;37.776;9.389;1.636;0;119.969;174;682;765;297;31;0;0;1.949;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ENCOSTAS DA SERRA GERAL;3.485.130;b3S;I;2;S5;9;SANTA ROSA DE LIMA;SC;12/2023;154.431;0;22;100;253;123;66;0;564;630;6.866;16.527;27.645;8.436;457;0;60.561;135;1.559;4.276;9.818;2.227;3;0;18.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;5.733;16.585;17.056;12.102;13.435;0;65.085;408;1.944;1.852;4.041;1.458;476;25;10.204;0
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;12/2023;154.127;1.716;9.408;23.301;28.426;24.076;30.748;0;117.674;255;700;1.479;2.150;422;296;0;5.302;10;174;458;1.008;331;0;0;1.981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2.021;5.249;13.028;2.763;1.695;0;24.756;2.009;2.321;75;10;0;0;0;4.414;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;12/2023;153.834;515;16.172;37.846;77.943;20.047;22;0;152.545;88;129;369;610;92;0;0;1.289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2023;153.014;183;7.523;19.936;50.759;39.171;19.759;27;137.359;57;608;1.299;1.573;791;1.008;0;5.335;0;285;731;1.756;866;3;0;3.641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;1.618;412;932;928;2.504;49;6.678;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;12/2023;152.989;23;393;977;1.177;361;0;0;2.931;931;7.216;15.201;22.597;2.893;50;0;48.887;9;519;1.280;2.233;617;0;0;4.658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;6.480;27.873;19.756;10.429;11.257;0;76.064;1.407;10.592;2.812;1.678;1.556;2.404;0;20.450;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;12/2023;152.539;0;0;0;0;0;0;0;0;1.167;15.260;26.604;22.841;5.687;80;0;71.639;9;423;1.054;1.746;318;0;0;3.549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.230;7.447;29.066;28.761;2.858;0;0;69.361;812;5.566;1.611;0;0;0;0;7.990;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS;8.488.377;b3S;I;2;S5;9;GUARANI DAS MISSOES;RS;12/2023;151.951;0;0;0;0;0;0;0;0;275;4.320;9.511;15.398;4.150;401;0;34.055;64;568;1.480;2.623;641;0;0;5.376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;16.905;48.213;10.541;6.026;2.689;0;84.423;1.376;3.027;11.681;8.209;3.000;771;33;28.098;0
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429.890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;12/2023;150.801;0;0;0;0;0;0;0;0;282;3.121;6.580;8.393;1.286;3;0;19.666;35;399;1.229;3.228;1.422;3;0;6.315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;8.234;77.345;22.044;9.268;4.295;0;121.647;299;2.340;535;0;0;0;0;3.174;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;12/2023;150.607;569;6.996;18.204;29.257;26.178;24.353;6;105.561;295;1.404;2.902;3.612;824;542;319;9.898;62;477;1.211;2.592;470;25;0;4.836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1.602;8.257;12.059;277;172;0;22.454;1.816;3.539;540;424;296;1.210;32;7.857;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;12/2023;150.204;60;565;1.413;3.642;2.738;1.037;0;9.454;659;2.297;8.754;12.291;8.733;1.641;0;34.374;39;494;1.731;2.613;922;52;0;5.851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.519;5.144;65.119;17.232;3.681;2.628;0;95.322;1.174;2.496;1.457;75;0;0;0;5.202;0
COOPERATIVA DE CRÉDITO UNICRED AMPLA LTDA - UNICRED AMPLA;71.163.315;b3S;I;2;S5;9;SETE LAGOAS;MG;12/2023;149.711;0;0;0;0;0;0;0;0;447;8.710;21.691;32.844;11.138;8.309;0;83.138;47;2.029;4.916;6.822;852;3;0;14.668;17;472;1.173;2.739;2.162;4.364;30;10.957;363;14.068;5.576;60;0;0;0;20.067;0;0;0;0;0;0;0;0;36;2.611;3.911;5.383;3.252;5.688;0;20.881;0
COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;12/2023;148.847;0;0;0;0;0;0;0;0;559;7.613;18.750;16.778;2.175;279;0;46.154;14;352;961;1.300;146;0;0;2.773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;10.518;42.519;41.164;0;0;0;94.234;541;3.193;1.790;104;57;0;0;5.685;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;12/2023;147.323;29;373;1.171;1.980;908;1.057;0;5.518;2.138;9.302;22.884;19.964;3.762;642;0;58.692;89;2.381;6.203;11.291;2.049;3;0;22.015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.562;10.235;17.503;8.961;10.135;0;48.397;3.794;7.549;990;171;112;87;0;12.701;0
COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;12/2023;146.415;1.332;8.003;18.252;24.408;18.416;28.168;0;98.580;796;3.029;6.600;8.128;1.656;141;0;20.350;27;417;1.133;1.923;602;7;0;4.109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;326;5.249;8.361;1.691;1.725;0;17.528;1.709;3.956;180;3;0;0;0;5.848;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PROSPERAR LTDA. - UNICRED PROSPERAR;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;12/2023;145.697;0;0;0;0;0;0;0;0;1.022;7.324;24.521;37.162;13.915;3.813;0;87.756;139;2.550;5.775;7.745;1.135;15;0;17.359;0;162;434;856;400;121;0;1.974;533;11.922;4.287;32;0;0;0;16.773;0;0;0;0;0;0;0;0;464;4.717;7.027;7.023;2.227;378;0;21.836;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;12/2023;145.489;104;5.757;12.760;35.295;35.732;51.866;0;141.514;65;478;1.201;1.089;98;37;0;2.968;0;11;21;56;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;482;24;90;135;0;0;919;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;12/2023;144.672;0;0;0;0;0;0;0;0;862;19.888;49.761;63.906;7.816;0;0;142.233;0;395;1.017;364;56;0;0;1.832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;440;46;0;0;0;607;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;12/2023;144.324;55;641;1.738;1.987;1.408;1.213;0;7.043;891;7.970;22.492;39.701;15.524;9.058;0;95.636;45;870;2.127;3.075;601;1;0;6.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;894;11.917;11.038;3.504;495;0;27.848;1.161;3.526;2.074;78;73;167;0;7.078;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEARARAQUARA E REGIÃO - SICREDI MORADA DO SOL SP;73.113.243;b3S;I;2;S4;9;ARARAQUARA;SP;12/2023;141.671;163;1.198;3.174;4.772;1.279;403;0;10.989;389;5.997;12.319;12.698;963;89;0;32.456;40;1.093;2.944;5.235;1.100;0;0;10.413;0;0;0;0;0;0;0;0;1.828;25.341;10.173;109;0;0;0;37.451;0;502;9.058;9.641;1.145;138;0;20.483;939;6.670;6.450;9.011;4.270;2.538;0;29.879;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;12/2023;141.381;153;7.454;18.672;41.267;33.922;28.972;0;130.439;366;2.247;2.705;2.641;732;66;0;8.758;1;5;11;26;2;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;929;471;70;76;0;0;2.139;0
QUERO-QUERO VERDECARD INSTITUIÇÃO DE PAGAMENTO S.A.;1.722.480;n4;I;2;;41;CACHOEIRINHA;RS;12/2023;140.065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.195;99.227;38.788;855;0;0;0;140.065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1.692.448;b3S;I;2;S5;9;URUPEMA;SC;12/2023;139.893;16;209;525;1.029;724;141;0;2.644;923;5.144;23.287;19.213;3.919;321;0;52.808;12;769;2.419;4.589;1.762;2;0;9.554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;334;52.945;5.572;4.654;4.343;0;67.859;275;5.357;982;221;151;43;0;7.028;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25.387.713;b3S;I;2;S5;9;PARA DE MINAS;MG;12/2023;139.463;0;0;0;0;0;0;0;0;395;7.171;37.794;21.317;5.179;1.427;0;73.283;8;1.089;2.757;3.862;1.197;2;0;8.916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.591;34.309;1.534;199;0;0;47.633;392;8.111;1.128;0;0;0;0;9.631;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA - CRESOL ARATIBA;4.565.791;b3S;I;2;S5;9;ARATIBA;RS;12/2023;139.004;0;16;43;33;23;31;0;145;608;4.020;6.820;10.103;5.386;1.343;0;28.280;68;526;1.601;3.427;1.209;5;0;6.837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;14.909;42.325;14.816;11.234;10.617;0;93.942;604;2.105;2.345;3.598;994;128;26;9.800;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2023;138.615;68;6.624;17.940;39.309;31.965;33.018;0;128.924;365;932;1.488;1.899;582;188;0;5.455;4;86;245;503;86;53;0;977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.555;1.694;11;0;0;0;0;3.260;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;12/2023;137.629;366;6.857;16.681;44.582;42.923;16.307;0;127.715;420;599;1.425;3.154;383;77;0;6.056;31;77;209;534;43;0;0;894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.464;992;504;4;0;0;0;2.963;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;SAO JOSE;SC;12/2023;135.475;5;88;257;467;190;3;0;1.010;1.302;10.291;26.313;51.581;12.053;4.782;0;106.323;32;1.366;3.711;7.365;1.608;12;0;14.095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.481;6.570;1.260;1.848;1.098;1.791;0;14.048;0
SF3 CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;12/2023;134.964;0;0;0;0;0;0;0;0;18;27;51;46;17;0;0;158;7.475;23.809;49.161;51.082;3.020;0;0;134.547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;87;155;0;0;0;259;0
COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS;25.536.764;b3S;I;2;S5;9;LUZ;MG;12/2023;133.839;13;500;1.221;1.539;969;493;0;4.736;1.018;8.145;26.400;22.386;7.125;1.587;0;66.661;62;753;1.909;3.524;713;8;0;6.968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.117;6.065;23.629;11.792;3.066;2.661;0;48.331;1.172;3.803;1.858;164;83;62;0;7.143;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;12/2023;133.000;6;366;917;2.379;1.920;1.390;0;6.977;1.252;5.742;14.276;25.890;8.742;1.043;0;56.944;213;4.624;12.644;28.499;10.559;119;0;56.657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;506;744;421;403;0;2.098;2.885;5.720;1.227;476;16;0;0;10.324;0
COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42.880.617;b3S;I;2;S5;9;TIROS;MG;12/2023;132.802;0;19;44;92;43;0;0;199;208;9.376;18.478;14.781;2.497;144;0;45.484;0;342;1.020;1.448;262;0;0;3.072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;9.228;32.255;29.127;4.201;25;0;75.215;266;8.031;535;0;0;0;0;8.832;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;S5;9;MORRINHOS;GO;12/2023;132.704;0;204;642;819;230;22;0;1.916;1.807;7.137;13.144;14.641;5.118;813;0;42.661;45;596;1.496;2.277;129;0;0;4.542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;2.639;29.064;41.156;466;0;0;74.116;3.094;6.087;289;0;0;0;0;9.470;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22.639.377;n1;C;2;S4;14;NOVO HAMBURGO;RS;12/2023;132.702;30;288;496;196;1;0;0;1.010;610;2.923;3.317;2.408;159;0;0;9.418;1.828;14.012;35.927;56.591;13.521;20;0;121.900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;171;141;43;17;0;373;0
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71.238.232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;12/2023;132.242;0;93;222;338;130;6;0;789;458;6.005;14.207;13.175;3.509;2.112;0;39.467;15;1.348;3.514;5.545;1.119;0;0;11.540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;5.867;40.768;21.579;5.369;3.123;0;76.775;684;2.304;680;3;0;0;0;3.671;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;12/2023;131.552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.563;14.207;38.818;48.752;9.320;594;0;119.254;16;866;2.557;5.528;3.147;183;0;12.297;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;12/2023;131.137;0;67;145;207;2;0;0;422;125;674;26.667;15.817;716;0;0;43.999;0;116;1.107;1.199;27;0;0;2.449;0;127;11.298;9.103;0;0;0;20.529;0;0;0;0;0;0;0;0;0;873;54.217;5.381;1.368;0;0;61.839;0;482;1.409;8;0;0;0;1.899;0
BANCO PACCAR S.A.;28.517.628;b2;I;3;S4;8;PONTA GROSSA;PR;12/2023;129.128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.580;11.867;31.553;60.817;23.186;0;0;129.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;50;58;0;0;0;126;0
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18.282.093;n1;I;2;S4;29;PORTO ALEGRE;RS;12/2023;128.913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;196;416;321;509;38;1.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;6.104;15.881;34.382;24.585;43.551;2.483;127.345;0
