Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;03/2014;362.666.258;2.000.327;3.323.860;8.872.519;18.457.767;9.701.773;2.089.081;0;44.445.327;1.318.806;1.462.690;2.633.049;3.353.330;397.413;450;0;9.165.738;320.483;819.825;2.071.551;3.387.822;638.425;689;0;7.238.795;1.621.448;9.148.596;24.216.583;54.675.282;42.863.781;107.381.852;34.433.802;274.341.345;900.495;5.907.819;1.447.634;89.299;402;0;0;8.345.649;2.497;834.471;526.452;163.029;133.309;140.814;0;1.800.572;1.862.595;4.401.979;4.071.768;2.860.554;1.652.746;2.057.809;421.380;17.328.832;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;;9;DOIS VIZINHOS;PR;03/2014;30.021;0;0;0;0;0;0;0;0;46;771;1.507;1.604;299;7;0;4.233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;7;123;2.410;15.296;4.194;1.794;970;0;24.788;148;487;95;0;0;0;262;993;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;03/2014;29.952;0;33;70;0;0;0;0;103;383;6.085;8.256;1.476;258;64;0;16.522;1;56;174;388;3;0;0;623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.834;6.800;727;435;64;0;9.860;858;1.420;155;0;0;0;411;2.845;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5.220.243;b3S;I;2;;9;SARANDI;RS;03/2014;29.730;0;0;0;0;0;0;0;0;270;485;792;962;290;238;0;3.037;2;45;134;417;139;0;0;737;0;0;0;0;0;0;0;0;3;2;0;0;0;0;2;7;219;6.119;4.233;3.815;3.123;3.392;0;20.900;277;1.414;1.335;1.247;359;248;170;5.049;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71.392.047;b3S;I;2;;9;MONTE CARMELO;MG;03/2014;29.477;0;0;0;0;0;0;0;0;4;706;2.738;587;0;0;0;4.035;5;89;215;210;0;0;0;520;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;7;2.247;18.739;1.770;0;0;0;22.763;19;1.556;194;1;0;0;388;2.157;0
JP MORGAN CHASE;20.107;b1;C;3;;199;SAO PAULO;SP;03/2014;29.460;0;14;48;3;0;0;0;66;0;4.297;12.308;12.788;0;0;0;29.393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;03/2014;29.393;3;188;537;1.318;864;849;0;3.758;394;423;1.698;1.871;789;13;0;5.187;10;209;570;885;201;3;0;1.879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;2.820;8.393;4.212;182;0;0;15.749;62;486;1.787;89;20;0;375;2.819;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71.418.784;b3S;I;2;;9;VARGINHA;MG;03/2014;29.365;0;7;15;3;0;0;0;25;112;1.773;3.815;6.014;3.112;2.525;0;17.350;17;909;2.441;4.405;817;38;0;8.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1.033;1.042;670;344;245;0;3.363;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2014;29.347;10;184;570;1.074;393;9;0;2.240;180;2.752;3.541;5.850;1.433;0;0;13.755;40;809;2.302;3.753;482;4;0;7.390;0;0;0;0;0;0;0;0;46;14;0;0;0;0;0;59;12;8;509;821;714;17;0;2.081;181;1.424;618;462;80;0;1.055;3.822;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25.387.655;b3S;I;2;;9;TEOFILO OTONI;MG;03/2014;29.298;0;48;40;0;0;0;0;88;142;6.180;4.093;812;5;0;0;11.233;32;460;1.243;1.707;19;0;0;3.461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.127;2.811;2.095;0;0;0;6.033;104;4.979;283;33;0;0;3.084;8.483;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869.687;b3S;I;2;;9;BOA ESPERANCA;MG;03/2014;29.237;0;0;0;0;0;0;0;0;0;551;1.330;404;3;0;0;2.288;0;57;159;332;44;0;0;592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.647;21.269;601;0;0;0;24.518;2;1.168;253;90;0;0;325;1.839;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53.623.781;b3S;I;2;;9;VALPARAISO;SP;03/2014;29.188;0;0;0;0;0;0;0;0;112;1.149;328;245;32;69;0;1.936;0;4;14;25;7;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3.046;3.614;4.503;0;0;0;11.186;85;9.959;2.152;448;1;0;3.371;16.016;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;;9;VOLTA GRANDE;MG;03/2014;29.143;4;166;385;541;54;0;0;1.150;0;10;29;94;30;0;0;163;41;139;318;568;17;0;0;1.082;0;0;0;0;0;0;0;0;32;8;0;0;0;0;0;40;41;2.703;5.233;4.854;213;0;0;13.043;148;5.196;3.320;2.676;426;90;1.808;13.664;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3.329.154;b3S;I;2;;9;BRASILIA;DF;03/2014;29.068;12;975;2.729;5.827;5.062;9.095;0;23.701;113;557;1.211;1.788;116;509;0;4.296;9;69;172;348;122;0;0;719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;334;353;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3.750.034;b3S;I;2;;9;PORTO ALEGRE;RS;03/2014;29.034;0;0;0;0;0;0;0;0;169;1.861;6.495;10.516;4.610;3.003;0;26.654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1.694;0;0;0;0;0;1.762;0;0;0;0;0;0;0;0;21;568;26;0;0;0;4;618;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5.392.810;b3S;I;2;;9;TOLEDO;PR;03/2014;28.838;2;117;306;477;227;11;0;1.140;79;2.755;5.361;8.315;1.072;4;0;17.586;14;204;578;1.169;129;0;0;2.093;0;0;0;0;0;0;0;0;36;668;183;0;0;0;0;887;0;135;1.164;1.133;390;40;0;2.863;59;793;556;1.366;299;0;1.198;4.269;0
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;03/2014;28.821;0;0;0;0;0;0;0;0;68;2.227;4.989;5.608;1.621;158;0;14.672;16;565;1.279;1.422;9;0;0;3.291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.904;2.532;3.036;6;0;0;7.480;167;1.737;155;8;0;0;1.311;3.378;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57.647.653;b3S;I;2;;9;HOLAMBRA;SP;03/2014;28.712;32;253;716;643;38;0;0;1.683;165;1.433;2.960;3.654;860;1;0;9.073;28;457;1.268;2.335;583;0;0;4.672;0;0;0;0;0;0;0;0;179;1.434;0;0;0;0;0;1.613;0;1.577;6.873;195;14;0;0;8.658;223;2.590;152;0;0;0;48;3.013;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;;9;JANAUBA;MG;03/2014;28.635;0;0;0;0;0;0;0;0;2;141;333;347;0;0;0;823;1;155;404;526;20;0;0;1.107;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;23;3.104;7.024;4.094;1.307;3.867;0;19.418;52;3.743;2.311;530;1;0;642;7.279;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3.065.046;b3S;I;2;;9;SAO JOSE DO RIO PRETO;SP;03/2014;28.593;72;647;1.730;2.158;158;0;0;4.765;178;1.343;2.912;3.527;630;11;0;8.600;11;385;1.078;1.506;263;0;0;3.243;0;0;0;0;0;0;0;0;566;3.083;0;0;0;0;0;3.649;0;0;0;0;0;0;0;0;865;4.408;2.946;0;0;0;117;8.336;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;;14;PASSO FUNDO;RS;03/2014;28.576;0;0;0;0;0;0;0;0;633;17.226;10.717;0;0;0;0;28.576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HABITASUL - CREDITO IMOBILIARIO S/A;92.859.800;n1;I;2;;31;PORTO ALEGRE;RS;03/2014;28.551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;1.375;3.940;16.850;2.977;2.050;0;27.583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;178;315;270;130;66;0;968;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;;9;CAPIVARI;SP;03/2014;28.493;0;0;0;0;0;0;0;0;757;3.525;5.472;1.904;20;0;0;11.678;0;102;338;530;4;0;0;974;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;249;83;4.807;5.493;1.117;283;0;12.031;358;889;1.921;71;0;0;568;3.806;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2014;28.446;0;5;10;6;0;0;0;22;96;2.408;6.131;6.711;1.791;1.082;0;18.218;9;656;1.742;3.853;977;0;0;7.236;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;19;0;0;0;0;0;0;0;0;10;980;151;25;0;0;1.784;2.951;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3.419.786;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2014;28.356;4;1.590;3.845;9.413;6.914;1.595;0;23.361;37;429;918;1.393;376;543;283;3.979;0;38;91;247;88;0;0;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;77;6;10;2;0;454;553;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204.963;b3S;I;2;;9;SEARA;SC;03/2014;28.211;0;0;0;0;0;0;0;0;104;129;260;409;188;174;0;1.263;25;207;539;791;93;0;0;1.655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;2.070;2.230;3.996;3.212;4.137;0;15.793;420;1.648;2.282;2.738;1.118;1.210;82;9.499;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4.929.712;b3S;I;2;;9;SAO LOURENCO DO SUL;RS;03/2014;28.048;0;0;0;0;0;0;0;0;112;532;981;1.053;108;41;0;2.828;9;250;737;2.030;516;0;0;3.542;0;0;0;0;0;0;0;0;20;6;0;0;0;0;3;29;155;1.328;2.391;5.707;4.038;3.637;0;17.256;271;1.178;1.624;903;199;47;172;4.394;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;;8;PORTO ALEGRE;RS;03/2014;27.989;0;180;406;476;1;0;0;1.064;11;1.082;2.193;412;0;0;0;3.697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.341;4.538;2.222;127;0;0;0;23.228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;03/2014;27.756;0;27;74;8;0;0;0;109;79;2.386;6.290;8.400;2.173;269;0;19.596;10;669;1.831;2.734;424;1;0;5.669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1.290;731;234;60;6;0;2.381;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8.044.854;b3S;I;2;;9;JI-PARANA;RO;03/2014;27.685;0;3;0;0;0;0;0;3;798;3.939;2.633;922;93;36;18;8.439;4;50;169;174;2;0;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;3.243;7.010;2.250;60;0;12.833;534;3.923;431;83;2;0;1.038;6.012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87.755.047;b3S;I;2;;9;NOVA PALMA;RS;03/2014;27.650;3;35;92;153;28;0;0;311;271;1.204;1.476;1.496;461;138;0;5.046;2;160;429;810;181;0;0;1.582;0;0;0;0;0;0;0;0;34;359;0;0;0;0;0;393;113;13.674;2.519;1.915;818;0;0;19.038;61;862;347;0;0;0;10;1.279;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4.261.151;b3S;I;2;;9;DONA EMMA;SC;03/2014;27.390;0;0;0;0;0;0;0;0;63;746;1.386;1.366;515;279;0;4.355;3;32;81;187;47;0;0;350;0;0;0;0;0;0;0;0;8;0;0;0;0;0;6;13;46;2.485;2.850;4.927;3.689;3.518;0;17.514;228;1.472;1.045;1.221;585;525;80;5.157;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;;9;BRASILIA;DF;03/2014;27.064;133;1.020;2.502;4.516;2.794;918;0;11.881;184;1.492;4.248;5.384;1.636;711;0;13.655;5;75;207;412;154;0;0;853;0;0;0;0;0;0;0;0;68;13;0;0;0;0;0;81;0;0;0;0;0;0;0;0;12;46;0;0;0;0;535;594;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8.488.377;b3S;I;2;;9;GUARANI DAS MISSOES;RS;03/2014;27.060;0;0;0;0;0;0;0;0;326;641;1.040;1.068;177;75;0;3.326;5;70;199;591;149;0;0;1.014;0;0;0;0;0;0;0;0;21;4;0;0;0;0;3;29;942;4.114;4.208;3.305;2.692;3.727;0;18.988;659;1.073;574;844;209;194;150;3.703;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;03/2014;26.814;95;534;1.256;2.530;431;1;0;4.847;119;684;1.364;1.335;126;0;0;3.628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;875;5.130;8.715;3.579;40;0;0;18.339;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;03/2014;26.781;0;0;1;3;1;0;0;5;7;83;132;240;118;10;0;591;99;1.302;3.389;6.472;1.437;1;0;12.701;0;0;0;0;0;0;0;0;29;3;0;0;0;0;0;32;0;0;211;0;0;0;0;211;165;2.972;3.468;4.587;1.335;16;698;13.241;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;03/2014;26.656;2;12;24;11;0;0;0;48;125;1.355;2.956;2.429;107;0;0;6.973;144;2.002;5.749;8.004;96;0;0;15.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1.588;1.474;512;23;0;0;3.640;0
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;03/2014;26.575;0;119;299;442;58;0;0;918;44;2.498;3.379;3.352;755;3;0;10.030;7;603;1.653;2.696;756;1;0;5.715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;5.581;837;553;85;0;7.866;9;1.411;115;157;39;0;315;2.046;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1.609.345;b3S;I;2;;9;CAMPINA VERDE;MG;03/2014;26.508;0;17;33;41;0;0;0;92;56;2.852;4.824;778;290;0;0;8.801;0;237;667;1.459;462;2;0;2.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.131;6.489;4.531;0;0;0;13.151;41;702;79;58;4;0;752;1.637;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18.966.739;b3S;I;2;;9;TRES PONTAS;MG;03/2014;26.330;0;0;0;0;0;0;0;0;49;349;1.383;486;28;0;0;2.295;4;24;58;73;7;0;0;166;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;7;91;575;21.884;153;0;0;0;22.703;9;577;21;0;0;0;553;1.160;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62.284.385;b3S;I;2;;9;SOROCABA;SP;03/2014;26.328;7;1.587;6.575;14.284;3.855;0;0;26.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;03/2014;26.292;0;18;51;65;1;0;0;135;2;929;2.414;4.130;1.274;1.186;0;9.934;11;870;2.281;3.535;805;17;0;7.519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;2.464;2.957;2.778;455;7;0;8.704;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19.402.130;b3S;I;2;;9;BELO HORIZONTE;MG;03/2014;26.119;183;2.032;4.714;8.648;5.165;1.723;0;22.464;759;828;678;539;22;26;0;2.852;5;41;121;270;45;0;0;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;59;0;0;0;0;250;322;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4.247.370;b3S;I;2;;9;CONCORDIA;SC;03/2014;26.069;0;5;12;9;0;0;0;27;0;0;0;0;0;0;0;0;8;653;1.910;3.140;329;0;0;6.040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;8.805;5.997;3.890;481;0;783;20.002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;;9;JOINVILLE;SC;03/2014;26.041;1;72;181;156;18;0;0;428;198;1.515;2.992;2.958;483;3;0;8.149;20;933;2.507;3.842;643;1;0;7.946;0;0;0;0;0;0;0;0;239;3.562;0;0;0;0;0;3.801;0;55;228;134;0;0;0;417;215;2.697;716;1.141;450;16;64;5.300;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71.163.315;b3S;I;2;;9;SETE LAGOAS;MG;03/2014;26.016;0;0;0;0;0;0;0;0;19;1.134;2.808;5.608;3.715;4.448;0;17.732;11;749;2.063;3.595;751;1;0;7.168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;970;81;46;16;0;0;1.116;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4.565.791;b3S;I;2;;9;ARATIBA;RS;03/2014;25.969;0;0;0;0;0;0;0;0;288;661;1.305;1.046;80;2;0;3.382;2;120;296;633;91;0;0;1.142;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;266;3.316;4.039;3.648;2.416;1.999;0;15.684;476;1.560;1.525;1.062;385;591;160;5.759;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;;9;MORRINHOS;GO;03/2014;25.843;0;47;139;264;8;0;0;458;120;4.844;5.520;812;103;0;0;11.398;15;256;654;522;10;0;0;1.457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.027;4.040;1.668;0;0;0;7.735;102;3.378;272;57;0;0;983;4.793;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;03/2014;25.709;0;0;0;0;0;0;0;0;96;2.047;3.741;6.121;1.201;83;0;13.289;18;476;1.403;3.071;771;4;0;5.743;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;6;0;1.701;939;102;102;525;0;3.369;20;1.949;203;608;214;0;308;3.303;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4.306.351;b3S;I;2;;9;SAO PAULO;SP;03/2014;25.514;135;909;2.344;2.706;112;0;0;6.205;127;2.518;5.675;5.890;635;1;0;14.847;4;187;463;627;82;0;0;1.362;0;0;0;0;0;0;0;0;231;1.230;0;0;0;0;0;1.461;0;0;0;0;0;0;0;0;98;1.310;158;0;0;0;71;1.638;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;;9;TURVO;PR;03/2014;25.418;0;0;0;0;0;0;0;0;326;1.480;2.000;1.946;216;23;0;5.991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;55;56;15;0;0;0;203;162;3.315;7.709;3.558;2.076;1.828;0;18.649;78;232;0;0;0;0;264;575;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42.880.617;b3S;I;2;;9;TIROS;MG;03/2014;25.389;0;1;3;0;0;0;0;5;4;1.095;2.906;1.278;0;0;0;5.283;0;151;414;739;3;0;0;1.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.427;7.228;5.544;0;0;0;16.199;44;1.229;775;298;0;0;252;2.597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;03/2014;25.352;2;29;58;22;0;0;0;111;165;1.568;4.058;4.948;1.109;10;0;11.857;12;326;864;1.030;0;0;0;2.233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;357;0;0;0;510;74;3.271;939;1.622;531;0;4.204;10.641;0
